id,public_metrics,conversation_id,text
1479779314010935297,0,1479779314010935297,['negative']
1479777991114768384,0,1479777991114768384,['negative']
1479777866502004740,0,1479772639476563970,['negative']
1479777704966864897,0,1479767325704433666,['negative']
1479777647706226691,0,1479777647706226691,['negative']
1479776255486701569,0,1479776255486701569,['negative']
1479775489363435520,0,1479775489363435520,['negative']
1479775164669825026,0,1479775164669825026,['negative']
1479774915641360388,0,1479758417078149123,['positive']
1479773372418510849,0,1479773372418510849,['negative']
1479771947760300033,0,1479771947760300033,['negative']
1479769851610767360,0,1479769851610767360,['positive']
1479769848615997442,0,1479769848615997442,['negative']
1479768161280999431,0,1479768161280999431,['negative']
1479767696812253184,0,1479538363808067594,['negative']
1479767257815580675,0,1479767257815580675,['negative']
1479792397622124546,0,1479792397622124546,['negative']
1479795705233428480,0,1479518796545241088,['negative']
1479818530476503041,0,1479818530476503041,['negative']
1479797556444123141,0,1479797556444123141,['negative']
1479818423907622920,0,1479818423907622920,['negative']
1479818033447198721,0,1479818033447198721,['negative']
1479816315665797124,0,1479816315665797124,['negative']
1479815996537982980,0,1479774544235798540,['negative']
1479814989322063872,0,1479814989322063872,['negative']
1479814862784057344,0,1479814862784057344,['negative']
1479814062645125122,0,1479814062645125122,['negative']
1479812960679866372,0,1478774078135844866,['negative']
1479812342384893953,0,1479812342384893953,['negative']
1479812233723011075,0,1479809186674483203,['positive']
1479811650500841474,0,1479811650500841474,['negative']
1479811524852125703,0,1479811524852125703,['negative']
1479810368075669506,0,1479810368075669506,['negative']
1479808003310239744,0,1479808003310239744,['negative']
1479807095751032837,0,1479807095751032837,['positive']
1479804122601766913,0,1479804122601766913,['negative']
1479804002233692167,0,1479804002233692167,['negative']
1479803609613324290,0,1479803609613324290,['negative']
1479802912540958726,0,1479802912540958726,['positive']
1479802754713460738,0,1479802754713460738,['positive']
1479801836374831109,0,1479801836374831109,['negative']
1479801690559860737,0,1479801690559860737,['negative']
1479799965249462273,0,1479799965249462273,['negative']
1479799118302261251,0,1479706538826768384,['negative']
1479798981710520323,0,1479798981710520323,['negative']
1479589849984339974,0,1479589849984339974,['negative']
1479586399040978944,0,1479586399040978944,['negative']
1479372571959250946,0,1479372571959250946,['negative']
1479438649880104965,0,1479438649880104965,['positive']
1479449800869396480,0,1479449800869396480,['negative']
1479445586004819968,0,1479445586004819968,['positive']
1479445393771581446,0,1479445393771581446,['positive']
1479444793176608768,0,1479444793176608768,['negative']
1479444708480929796,0,1479444708480929796,['positive']
1479443374209961985,0,1479443374209961985,['negative']
1479442916741459968,0,1479442916741459968,['negative']
1479442084222410755,0,1479442084222410755,['negative']
1479441607418077186,0,1479441607418077186,['negative']
1479441071872659460,0,1479441071872659460,['negative']
1479440651561443334,0,1479439863405547527,['negative']
1479439409586003968,0,1479439409586003968,['negative']
1479437771844554760,0,1479437771844554760,['negative']
1479468206767370242,0,1479468206767370242,['negative']
1479437692324573189,0,1479437692324573189,['negative']
1479435548355874816,0,1479435548355874816,['positive']
1479434960574558209,0,1479434960574558209,['negative']
1479434791628034048,0,1479434791628034048,['positive']
1479432292594593792,0,1479432292594593792,['negative']
1479429555995742214,0,1479185198193561603,['negative']
1479429469442129932,0,1479429469442129932,['negative']
1479429007460507652,0,1479403356288339970,['negative']
1479428463895457804,0,1479396478200209409,['negative']
1479426325916041218,0,1479425191310725121,['negative']
1479426064246005763,0,1479409815722274816,['negative']
1479424279255162881,0,1479388515548938240,['negative']
1479450531567480834,0,1479441788448526336,['negative']
1479450579013410822,0,1479450579013410822,['negative']
1479450746647199749,0,1479450746647199749,['negative']
1479452147947352071,0,1479452147947352071,['positive']
1479467273161220100,0,1479377761533935622,['negative']
1479465373913305090,0,1479450548814467077,['negative']
1479465223912370176,0,1479465223912370176,['negative']
1479464167723646981,0,1479463587626237960,['negative']
1479464142834741249,0,1479464142834741249,['negative']
1479463086427983873,0,1479463086427983873,['positive']
1479462008823160833,0,1479462008823160833,['negative']
1479461648343748612,0,1479461648343748612,['negative']
1479461097962983430,0,1479082728993792004,['negative']
1479459368429146115,0,1479459368429146115,['negative']
1479459254578954245,0,1479459254578954245,['negative']
1479458822397829126,0,1479458822397829126,['negative']
1479458693594984467,0,1479458693594984467,['negative']
1479458657091952650,0,1479444778714640384,['negative']
1479456816400633856,0,1479456816400633856,['negative']
1479456428675026946,0,1479456428675026946,['negative']
1479456043944009732,0,1479456043944009732,['positive']
1479455750430900224,0,1479443007908859906,['negative']
1479455263522500610,0,1479455263522500610,['negative']
1479455158778093569,0,1479434391155884036,['negative']
1479454687053201418,0,1479435353467596806,['negative']
1479454130657705989,0,1472228505580621831,['negative']
1479453943210156043,0,1479453943210156043,['negative']
1479452866049888256,0,1479452866049888256,['negative']
1479452508451966988,0,1479452508451966988,['negative']
1479423775712194560,0,1479423775712194560,['negative']
1479422596492017664,0,1479422596492017664,['negative']
1479421252775337988,0,1479421252775337988,['negative']
1479402547714662400,0,1479402547714662400,['negative']
1479400957884743680,0,1479400957884743680,['negative']
1479398264516526084,0,1479398264516526084,['negative']
1479396576544149507,0,1478640835671601152,['positive']
1479396013177720832,0,1479396013177720832,['negative']
1479394734498062339,0,1479394734498062339,['negative']
1479392984164704256,0,1479392984164704256,['negative']
1479391257466126340,0,1479125548161028101,['negative']
1479390367380385794,0,1479390367380385794,['positive']
1479390187851595778,0,1479390187851595778,['negative']
1479388592610983937,0,1479388592610983937,['negative']
1479388525128736769,0,1479388525128736769,['negative']
1479388235897970688,0,1479388234379673612,['negative']
1479387488204505088,0,1479387488204505088,['negative']
1479386916579643393,0,1479386916579643393,['negative']
1479386891753566208,0,1477206948558749699,['negative']
1479385857761193987,0,1479385857761193987,['negative']
1479385575463567361,0,1479385575463567361,['negative']
1479383126858080258,0,1479383126858080258,['negative']
1479381780666925057,0,1479381780666925057,['negative']
1479378907895902212,0,1479378907895902212,['negative']
1479378388582338560,0,1479378388582338560,['negative']
1479378135481266176,0,1479378135481266176,['negative']
1479377552007385092,0,1479377552007385092,['negative']
1479374861864742913,0,1479374861864742913,['negative']
1479373202258370562,0,1479373202258370562,['negative']
1479401953243418627,0,1479128523390529540,['negative']
1479404236001710080,0,1479404236001710080,['negative']
1479421106440355840,0,1479421106440355840,['positive']
1479407189425111049,0,1479407189425111049,['negative']
1479419889869860869,0,1479419889869860869,['negative']
1479419298514939910,0,1479419298514939910,['negative']
1479419168579633155,0,1479419168579633155,['negative']
1479418886231576576,0,1479418886231576576,['negative']
1479418524191936513,0,1479418524191936513,['negative']
1479418443413835778,0,1479418443413835778,['positive']
1479417184602492929,0,1479285132255277057,['negative']
1479416420626833408,0,1479396478200209409,['negative']
1479414891333173253,0,1479414891333173253,['positive']
1479414538588069888,0,1479376597937500167,['negative']
1479413793331589121,0,1479413793331589121,['positive']
1479412951320834052,0,1479412951320834052,['negative']
1479412332094705664,0,1479412332094705664,['negative']
1479411872923361281,0,1479411872923361281,['negative']
1479411838836264963,0,1479411838836264963,['negative']
1479411615661531137,0,1479193758201790465,['negative']
1479411416012664838,0,1479411416012664838,['negative']
1479410536353779712,0,1478868227920994306,['negative']
1479410366379610114,0,1479410366379610114,['negative']
1479409973549481985,0,1479409973549481985,['negative']
1479409694854811649,0,1479409694854811649,['negative']
1479409096201846785,0,1479409096201846785,['negative']
1479408818043899904,0,1479408818043899904,['negative']
1479408758828720130,0,1479408758828720130,['negative']
1479407384640602117,0,1479407384640602117,['positive']
1479467882174029826,0,1479467882174029826,['negative']
1479469213739888641,0,1479469213739888641,['negative']
1479585755391528964,0,1479585755391528964,['negative']
1479543258212675591,0,1479543258212675591,['negative']
1479554090740948994,0,1479554090740948994,['negative']
1479553944854700032,0,1479553944854700032,['negative']
1479553651186221059,0,1479553651186221059,['negative']
1479551644643831814,0,1479551644643831814,['negative']
1479550042407153669,0,1479462384880263171,['negative']
1479549581507584000,0,1479549581507584000,['negative']
1479548499637190660,0,1479548499637190660,['negative']
1479548175509856256,0,1479548175509856256,['negative']
1479546541455155200,0,1479546541455155200,['negative']
1479544802484101127,0,1479544802484101127,['negative']
1479544192384786434,0,1479526251920605185,['negative']
1479544101196419074,0,1479544101196419074,['negative']
1479542463354359810,0,1479540751973367811,['negative']
1479471651322580997,0,1479169843219808260,['negative']
1479541931562749952,0,1479541931562749952,['negative']
1479540533081030664,0,1479540533081030664,['positive']
1479539434039267328,0,1479539434039267328,['positive']
1479539201225932802,0,1479539201225932802,['negative']
1479538829237407745,0,1479538829237407745,['negative']
1479538314218815488,0,1479538314218815488,['negative']
1479537811317563398,0,1479537811317563398,['negative']
1479536994455855108,0,1479536994455855108,['negative']
1479536335178420224,0,1479536335178420224,['negative']
1479535772252389384,0,1479535772252389384,['negative']
1479534935467773955,0,1479531315741536262,['negative']
1479533986238152711,0,1479533986238152711,['negative']
1479560557535670277,0,1479367869439922180,['negative']
1479560716050907137,0,1479560716050907137,['negative']
1479560888055181312,0,1479560888055181312,['negative']
1479563007642456065,0,1479563007642456065,['negative']
1479585394463330311,0,1479585394463330311,['negative']
1479582575828078596,0,1479582575828078596,['negative']
1479581436059566080,0,1479581436059566080,['negative']
1479581251443081220,0,1479577106694737926,['negative']
1479581153296269319,0,1479581153296269319,['negative']
1479579259391950848,0,1479579259391950848,['negative']
1479577733806051335,0,1479577733806051335,['negative']
1479577434961948678,0,1479577434961948678,['negative']
1479577058175033348,0,1479577058175033348,['positive']
1479575364787707909,0,1479126871283576836,['negative']
1479574108249767938,0,1479574108249767938,['negative']
1479574054306816009,0,1479574054306816009,['negative']
1479573410434985990,0,1479573410434985990,['negative']
1479573168285261834,0,1478427810175848450,['negative']
1479573101339938816,0,1479573101339938816,['negative']
